customerID,Probabilidad_Churn,Riesgo_Churn
2228-BZDEE,0.0041454229332781815,Bajo
7734-DBOAI,0.47129791503063956,Alto
2789-CZANW,0.03715373473593768,Bajo
2091-RFFBA,0.5642499024717352,Alto
2114-MGINA,0.6353850332171196,Alto
7596-LDUXP,0.31000603864861714,Medio
3740-RLMVT,0.011596384947024254,Bajo
4489-SNOJF,0.1157174445359944,Bajo
2192-OZITF,0.023141569543902445,Bajo
5651-CPDND,0.2918299602663314,Medio
2186-QZEYA,0.17928849822559495,Bajo
1131-ALZWV,0.04573967559611925,Bajo
7729-XBTWX,0.00242651192018831,Bajo
9134-WYRVP,0.09139944778162677,Bajo
3284-SVCRO,0.009946496666254469,Bajo
9732-OUYRN,0.009165184019612315,Bajo
0559-CKHUS,0.021363220170173666,Bajo
2931-SVLTV,0.2628928920580272,Medio
6899-PPEEA,0.6725375847858447,Alto
7504-UWHNB,0.4076440236625132,Alto
2582-FFFZR,0.5454227866956406,Alto
8908-NMQTX,0.012175176207608399,Bajo
2187-LZGPL,0.5208623591280868,Alto
1431-AIDJQ,0.03075701325415736,Bajo
6288-LBEAR,0.3059791648560446,Medio
4597-NUCQV,0.7155756585480331,Alto
9019-QVLZD,0.6730322219396481,Alto
8413-YNHNV,0.01526075616677065,Bajo
5808-TOTXO,0.0971983437039273,Bajo
4369-NYSCF,0.04416184178776424,Bajo
6333-YDVLT,0.13104587344774007,Bajo
5324-KTGCG,0.0042318950209926706,Bajo
5599-HVLTW,0.6210477280102132,Alto
7394-LWLYN,0.6872897493713488,Alto
3707-LRWZD,0.3560034983845689,Alto
6873-UDNLD,0.12266923260718075,Bajo
2700-LUEVA,0.18206111216017468,Bajo
1455-ESIQH,0.778390115343112,Alto
0958-YHXGP,0.5880291608998053,Alto
1101-SSWAG,0.45374738552810995,Alto
2979-SXESE,0.4676262989401874,Alto
4013-TLDHQ,0.5085851080467394,Alto
5743-KHMNA,0.002442728808368589,Bajo
4194-FJARJ,0.008179554564999091,Bajo
5325-UWTWJ,0.24206196514195463,Bajo
3969-GYXEL,0.42230038994336594,Alto
9208-OLGAQ,0.6527841006836779,Alto
3244-CQPHU,0.060977817514246135,Bajo
2674-MLXMN,0.3275338481385472,Medio
9708-HPXWZ,0.4407102642622243,Alto
6992-TKNYO,0.0752993690897218,Bajo
4468-YDOVK,0.24175616419527526,Bajo
3754-DXMRT,0.5607202201497564,Alto
5792-JALQC,0.020402684349242896,Bajo
7130-VTEWQ,0.7451375650753098,Alto
2200-DSAAL,0.05070652476866876,Bajo
4302-ZYFEL,0.0034300339538435786,Bajo
9351-LZYGF,0.06969344203261031,Bajo
4366-CTOUZ,0.09562661237820827,Bajo
6121-VZNQB,0.25540096906831716,Medio
7903-CMPEY,0.7088147341676576,Alto
1518-OMDIK,0.1614628917626233,Bajo
6671-NGWON,0.15121971757369507,Bajo
0595-ITUDF,0.16662596218049538,Bajo
6996-KNSML,0.6939454649374303,Alto
1955-IBMMB,0.0040096460415866815,Bajo
0096-BXERS,0.47524292656124895,Alto
3806-YAZOV,0.1825121256244532,Bajo
7998-ZLXWN,0.0996149046932044,Bajo
6253-WRFHY,0.2988936267272767,Medio
9133-AYJZG,0.6058598553945264,Alto
2675-OTVVJ,0.47323307804887804,Alto
8680-CGLTP,0.057494638065764866,Bajo
8430-TWCBX,0.009304384037850352,Bajo
5018-GWURO,0.3377936524335742,Medio
6741-QRLUP,0.014686579164867736,Bajo
4737-HOBAX,0.026034000726692548,Bajo
0537-QYZZN,0.4604874404298534,Alto
3340-QBBFM,0.0498422334031015,Bajo
1704-NRWYE,0.7218116759610617,Alto
2592-SEIFQ,0.5675384142532113,Alto
8200-KLNYW,0.08990702384504703,Bajo
3372-CDXFJ,0.06207221974792953,Bajo
4781-ZXYGU,0.1934662560378495,Bajo
7632-YUTXB,0.02684904626396444,Bajo
2718-YSKCS,0.0016605942363237419,Bajo
9896-UYMIE,0.11132560086094294,Bajo
0853-NWIFK,0.21878924720191878,Bajo
8212-CRQXP,0.5020349572187973,Alto
6980-CDGFC,0.004836146631618215,Bajo
7691-XVTZH,0.08926357879051719,Bajo
2520-SGTTA,0.10534965600051056,Bajo
7481-ATQQS,0.438422657556959,Alto
2277-VWCNI,0.4717398539341159,Alto
1088-CNNKB,0.02007388837800751,Bajo
8642-GVWRF,0.4822638076787141,Alto
1930-BZLHI,0.05640449433977453,Bajo
3400-ESFUW,0.004430539227691764,Bajo
5868-YTYKS,0.2052330408679833,Bajo
3525-DVKFN,0.028814432833978932,Bajo
1482-OXZSY,0.4863345966296645,Alto
0377-JBKKT,0.08816745064360428,Bajo
5778-BVOFB,0.3065561717136596,Medio
3373-YZZYM,0.1620981126656208,Bajo
2057-ZBLPD,0.6751807608646109,Alto
0228-MAUWC,0.2526381845064502,Medio
5502-RLUYV,0.372378500120843,Alto
0023-HGHWL,0.7058509665337267,Alto
7663-YJHSN,0.0412332015796365,Bajo
4915-BFSXL,0.010430244861080112,Bajo
3086-RUCRN,0.13609883300570222,Bajo
5215-LNLDJ,0.5359950382975082,Alto
7576-JMYWV,0.33131755552250564,Medio
9039-RBEEE,0.1013158339236218,Bajo
0257-KXZGU,0.12478820843313294,Bajo
1307-ATKGB,0.5365573567140058,Alto
8417-FMLZI,0.5234986978467104,Alto
3714-XPXBW,0.11769667949835463,Bajo
1850-AKQEP,0.11458130431876068,Bajo
2824-DXNKN,0.012914504060765752,Bajo
5227-JSCFE,0.005176360431831956,Bajo
0848-ZGQIJ,0.5674933787506066,Alto
3621-CHYVB,0.058276793545724105,Bajo
8042-RNLKO,0.005604797714649958,Bajo
1792-UXAFY,0.6290587932491831,Alto
5372-FBKBN,0.06119761297098728,Bajo
0420-TXVSG,0.013451087556089383,Bajo
6217-TOWGS,0.4379292717327093,Alto
0515-YPMCW,0.5733700417538691,Alto
0378-XSZPU,0.015780219289011355,Bajo
1045-LTCYT,0.1065132693163042,Bajo
1544-JJMYL,0.05265658483226081,Bajo
4636-JGAAI,0.40034810639352514,Alto
6874-SGLHU,0.3134496590667224,Medio
5951-AOFIH,0.19025129683564812,Bajo
4729-XKASR,0.526614766472456,Alto
3059-NGMXB,0.20709363680631696,Bajo
8652-YHIYU,0.25015385519729544,Medio
5278-PNYOX,0.07871474260652986,Bajo
5449-FIBXJ,0.5245309397662327,Alto
3486-HOOGQ,0.007063765969632217,Bajo
5061-PBXFW,0.03892619556797884,Bajo
8630-FJLIB,0.5502390623383072,Alto
3891-NLXJB,0.02539355275072171,Bajo
4749-OJKQU,0.7380374243558975,Alto
0577-WHMEV,0.42517214640857387,Alto
5453-AXEPF,0.5173010797903922,Alto
3639-XJHKQ,0.18115648869664067,Bajo
3716-LRGXK,0.12479218162041752,Bajo
2263-SFSQZ,0.007702166578013075,Bajo
9950-MTGYX,0.015659604978281085,Bajo
3397-AVTKU,0.05449378079077316,Bajo
4825-FUREZ,0.010281002026672075,Bajo
9837-BMCLM,0.7304233051370602,Alto
2672-OJQZP,0.38140671156762596,Alto
0137-UDEUO,0.18090384341663654,Bajo
3134-DSHVC,0.051277416955142915,Bajo
6161-UUUTA,0.7615962170883983,Alto
7821-DPRQE,0.24677806278130102,Bajo
6543-XRMYR,0.6809656741567436,Alto
2001-EWBQU,0.15152007827059902,Bajo
4925-LMHOK,0.2486211764457993,Bajo
1608-GMEWB,0.5302607593765125,Alto
6695-AMZUF,0.008725453113478216,Bajo
1455-UGQVH,0.7964377169467182,Alto
8410-BGQXN,0.1745331507517962,Bajo
8280-MQRQN,0.45534970514128287,Alto
1619-YWUBB,0.003862170241425222,Bajo
7611-YKYTC,0.21205178442187173,Bajo
2037-SGXHH,0.46606636142053154,Alto
3178-FESZO,0.7338701341012434,Alto
0365-GXEZS,0.3845074048245677,Alto
0082-OQIQY,0.4900471318684829,Alto
6087-MVHJH,0.7110289745524103,Alto
4603-JANFB,0.6970255164826863,Alto
3018-TFTSU,0.3218614691644467,Medio
3606-SBKRY,0.2939812554150646,Medio
4806-KEXQR,0.7183138945890855,Alto
0667-NSRGI,0.07973731088458147,Bajo
7083-YNSKY,0.1734003744725894,Bajo
6893-ODYYE,0.05904344098789986,Bajo
8242-JSVBO,0.372825666262392,Alto
2479-BRAMR,0.3108055816445793,Medio
9541-ZPSEA,0.016533331796354387,Bajo
2665-NPTGL,0.6718503079002693,Alto
1139-WUOAH,0.026243814193380316,Bajo
4693-VWVBO,0.22320921446292782,Bajo
7434-SHXLS,0.19479632235795508,Bajo
6937-GCDGQ,0.08337597705614617,Bajo
0988-JRWWP,0.557767204649088,Alto
5075-JSDKI,0.006307928794121437,Bajo
7908-QCBCA,0.6464198353510369,Alto
8644-XYTSV,0.14284819068655547,Bajo
6711-FLDFB,0.7201762320306686,Alto
3873-WOSBC,0.00310022564709146,Bajo
7465-ZZRVX,0.6957174594818736,Alto
7975-JMZNT,0.015400662965461434,Bajo
7251-XFOIL,0.2621652063386853,Medio
4116-IQRFR,0.09526900579974004,Bajo
3714-JTVOV,0.23862544992648344,Bajo
8259-DZLIZ,0.02429619424726297,Bajo
0442-ZXKVS,0.1836435342887892,Bajo
7853-WNZSY,0.23808378349027795,Bajo
3120-FAZKD,0.005929656091603875,Bajo
8606-OEGQZ,0.026671458855166166,Bajo
0225-ZORZP,0.6099062054795361,Alto
4702-IOQDC,0.6963230441131162,Alto
9489-JMTTN,0.010203915989647165,Bajo
0575-CUQOV,0.26164392205664977,Medio
0967-BMLBD,0.07313170755681465,Bajo
6178-KFNHS,0.5154348829823858,Alto
2830-LEWOA,0.07626882806027256,Bajo
5006-MXVRN,0.008244101668637717,Bajo
1264-BYWMS,0.5071140771050804,Alto
9658-WYUFB,0.5647634373960863,Alto
8327-WKMIE,0.01702827202256975,Bajo
6917-FIJHC,0.00345327377493422,Bajo
5329-KRDTM,0.013498663980179373,Bajo
7797-EJMDP,0.17403710419059554,Bajo
3530-VWVGU,0.05893078678271165,Bajo
2013-SGDXK,0.6286661346324836,Alto
6368-NWMCE,0.11583554472956807,Bajo
3633-CDBUW,0.12545317100841824,Bajo
0707-HOVVN,0.01940839075455591,Bajo
8580-QVLOC,0.011170914670664934,Bajo
3956-MGXOG,0.5325739291921275,Alto
9274-UARKJ,0.5045391974756085,Alto
4077-HWUYD,0.013687936442642119,Bajo
2012-NWRPA,0.8172938370632691,Alto
8808-ELEHO,0.739778856977253,Alto
0103-CSITQ,0.19298849957315098,Bajo
3506-LCJDC,0.14779180055279792,Bajo
8671-KKKOS,0.11315058077800573,Bajo
7305-ZWMAJ,0.024412966607469406,Bajo
9518-XXBXE,0.48077107948942205,Alto
3934-HXCFZ,0.5254996720279338,Alto
6578-KRMAW,0.29767875123639287,Medio
4860-IJUDE,0.4065423359225152,Alto
7666-WKRON,0.10360866606699652,Bajo
9688-YGXVR,0.3154599035509435,Medio
0423-UDIJQ,0.2500654263556834,Medio
1945-XISKS,0.0021567672432627224,Bajo
4910-AQFFX,0.5628590314896718,Alto
2154-KVJFF,0.6127810696159439,Alto
5360-LJCNJ,0.12013059086454068,Bajo
2607-FBDFF,0.26627568375905736,Medio
9647-ERGBE,0.6325157847944847,Alto
3428-XZMAZ,0.698330388608709,Alto
1100-DDVRV,0.4978747476939238,Alto
0378-TOVMS,0.5458927048683435,Alto
4355-HBJHH,0.03316669282835465,Bajo
6728-WYQBC,0.17952399412896294,Bajo
9058-CBREO,0.499878373285072,Alto
9029-FEGVJ,0.4332481751303014,Alto
7216-KAOID,0.010565204124099855,Bajo
0318-QUUOB,0.7430187548447866,Alto
6145-NNPNO,0.35980621448231126,Alto
5520-FVEWJ,0.5784144298654228,Alto
5339-TJFEK,0.29292780629121196,Medio
5572-ZDXHY,0.4788187440143198,Alto
2074-GUHPQ,0.3454925133217883,Medio
4625-XMOYM,0.002549653781803754,Bajo
5827-MWCZK,0.19320354446192162,Bajo
1385-TQOZW,0.16739558788491793,Bajo
5914-XRFQB,0.06360263404520439,Bajo
4329-YPDDQ,0.340933695103803,Medio
4804-NCPET,0.02020917744704701,Bajo
3750-CKVKH,0.6933574383828608,Alto
5944-UGLLK,0.05678828681949977,Bajo
8063-GBATB,0.6680098715614184,Alto
7787-BNTZM,0.14557971600762926,Bajo
2252-ISRNH,0.541092651066693,Alto
9415-TPKRV,0.3430718984341657,Medio
5322-TEUJK,0.03498034592362201,Bajo
4547-KQRTM,0.5743176658001631,Alto
4877-EVATK,0.19658537665492137,Bajo
1866-DIOQZ,0.017754224491130025,Bajo
8375-KVTHK,0.1336189605443525,Bajo
2697-NQBPF,0.5168789112248421,Alto
3709-OIJEA,0.21176778767728655,Bajo
7639-SUPCW,0.1676443513616366,Bajo
1386-ZIKUV,0.19993351056867992,Bajo
0599-XNYDO,0.46295494479511307,Alto
6377-WHAOX,0.4790685840982681,Alto
6855-VLGOS,0.0016226392583589169,Bajo
8999-XXGNS,0.22416906229882202,Bajo
8746-OQQRW,0.22324871605597185,Bajo
3181-MIZBN,0.10142678886455306,Bajo
0471-ARVMX,0.273319287185273,Medio
7766-CLTIC,0.3160651393745606,Medio
5650-YLIBA,0.49776626990389433,Alto
0825-CPPQH,0.0015938966139954801,Bajo
9084-OAYKL,0.0033890274812935386,Bajo
6122-LJADA,0.014051402178362628,Bajo
2400-XIWIO,0.018039218549929927,Bajo
7524-VRLPL,0.011158042837765869,Bajo
1069-XAIEM,0.8213002915110603,Alto
7569-NMZYQ,0.05133912481617398,Bajo
5201-USSQZ,0.29443958127544334,Medio
2105-PHWON,0.4045417039764372,Alto
1494-EJZDW,0.03222179084738136,Bajo
4884-TVUQF,0.0553614577796677,Bajo
8003-EWNDZ,0.21368126388270048,Bajo
1897-RCFUM,0.025632681308041465,Bajo
9256-JTBNZ,0.11607993393527549,Bajo
4658-HCOHW,0.45742687208241894,Alto
2211-RMNHO,0.01422614813505425,Bajo
2432-TFSMK,0.4555656223401625,Alto
3440-JPSCL,0.5907312547489325,Alto
4929-ROART,0.20577843199070261,Bajo
1834-ABKHQ,0.032424099189936544,Bajo
1741-WTPON,0.05504929877091289,Bajo
3932-IJWDZ,0.41453084671363905,Alto
1240-HCBOH,0.004492667570760186,Bajo
3594-KADLU,0.29522646343352504,Medio
8065-BVEPF,0.29946324595481744,Medio
3796-ENZGF,0.015403771073802718,Bajo
1734-ZMNTZ,0.0423444575197729,Bajo
2853-CWQFQ,0.33708093881772766,Medio
0813-TAXXS,0.06449188848996935,Bajo
2519-TWKFS,0.10117462499160641,Bajo
2889-FPWRM,0.11616630911997604,Bajo
0626-QXNGV,0.003247140718310883,Bajo
6723-CEGQI,0.008749833543960545,Bajo
6987-XQSJT,0.3517818033471288,Alto
4732-RRJZC,0.12234395699305488,Bajo
9499-XPZXM,0.005001268782373952,Bajo
4338-EYCER,0.2350255317801603,Bajo
3007-FDPEA,0.22394765300409158,Bajo
6350-XFYGW,0.7924529757136003,Alto
4290-BSXUX,0.5745604768810955,Alto
8513-OLYGY,0.0460141651119332,Bajo
0311-QYWSS,0.3638784997261327,Alto
8705-DWKTI,0.2788712143964963,Medio
8755-IWJHN,0.2673224213422149,Medio
0325-XBFAC,0.7370331067937638,Alto
4480-QQRHC,0.5991225515742404,Alto
0929-PECLO,0.3224327466535558,Medio
3680-CTHUH,0.13642524162355313,Bajo
1202-KKGFU,0.12940696278399305,Bajo
6112-KTHFQ,0.15471229838484174,Bajo
1852-XEMDW,0.16261840964151109,Bajo
2462-XIIJB,0.7677675392741085,Alto
4760-XOHVN,0.16164711576877977,Bajo
1820-DJFPH,0.002395278466431268,Bajo
9426-SXNHE,0.17644987050144578,Bajo
9068-FHQHD,0.006079063475103614,Bajo
1269-FOYWN,0.008985778933078727,Bajo
9470-YFUYI,0.015008764237921843,Bajo
7817-BOQPW,0.7523587140529923,Alto
7402-EYFXX,0.736212481040536,Alto
1853-UDXBW,0.6425603001432052,Alto
9895-VFOXH,0.5300416497780572,Alto
5458-CQJTA,0.010720450615181626,Bajo
1230-QAJDW,0.4602336530947659,Alto
5701-ZIKJE,0.24072829376086252,Bajo
5219-YIPTK,0.6368021709244717,Alto
5032-MIYKT,0.6369576855021876,Alto
7396-VJUZB,0.2939815048087667,Medio
9717-QEBGU,0.6883385702633028,Alto
5172-RKOCB,0.05654820421400937,Bajo
6509-TSGWN,0.03928457498032573,Bajo
3540-RZJYU,0.45053816545377573,Alto
3178-CIFOT,0.047686956176235355,Bajo
2091-MJTFX,0.18271756495134026,Bajo
4530-NDRKU,0.019495019790141732,Bajo
5985-TBABQ,0.11861779936801264,Bajo
9800-ONTFE,0.4476721700686912,Alto
6743-HHQPF,0.1545325505448589,Bajo
8455-HIRAQ,0.31247117067382923,Medio
6616-AALSR,0.08260255154094251,Bajo
0883-EIBTI,0.18891493726785719,Bajo
9415-ZNBSX,0.014302190806245996,Bajo
4018-KJYUY,0.05347393908762814,Bajo
0722-TROQR,0.7734597041989374,Alto
7571-YXDAD,0.608444130570868,Alto
3884-UEBXB,0.004929239184739047,Bajo
8780-RSYYU,0.08239872058424695,Bajo
5537-UXXVS,0.07710504908305929,Bajo
1791-PQHBB,0.30525196020701284,Medio
8701-DGLVH,0.00486772890366062,Bajo
8741-LQOBK,0.04586312397122952,Bajo
3393-FMZPV,0.6643117501138435,Alto
8082-GHXOP,0.22197031460524783,Bajo
6402-ZFPPI,0.564775843873182,Alto
0980-FEXWF,0.07539900107096538,Bajo
7486-KSRVI,0.3270156131929013,Medio
3011-WQKSZ,0.1151136511137996,Bajo
8443-WVPSS,0.5929553854110065,Alto
3006-XIMLN,0.7139164524452458,Alto
8218-FFJDS,0.015178336333910674,Bajo
1986-PHGZF,0.25005339937634397,Medio
9965-YOKZB,0.7851965533751641,Alto
0504-HHAPI,0.5236700064552151,Alto
9360-OMDZZ,0.7182202337657705,Alto
6305-YLBMM,0.10447212974432664,Bajo
0345-XMMUG,0.1401558775649265,Bajo
8024-XNAFQ,0.04801325941194287,Bajo
3647-GMGDH,0.5653766687932493,Alto
2988-GBIVW,0.2834727922576251,Medio
2832-SCUCO,0.2326297845364898,Bajo
7036-ZZKBD,0.16188901474475728,Bajo
3791-LGQCY,0.48516820203860017,Alto
0265-PSUAE,0.3563374821961679,Alto
0463-TXOAK,0.004835990280110833,Bajo
0594-UFTUL,0.12362414237152772,Bajo
9509-MPYOD,0.02008450514130489,Bajo
9128-CPXKI,0.11788179719016328,Bajo
0129-KPTWJ,0.31425536919145697,Medio
8166-ZZTFS,0.04787639941530415,Bajo
5855-EIBDE,0.05137209804931373,Bajo
5365-LLFYV,0.4476661541425532,Alto
5956-YHHRX,0.7415992202049638,Alto
6008-NAIXK,0.14218530415330538,Bajo
2956-GGUCQ,0.524094449981296,Alto
1928-BXYIV,0.3593158031035897,Alto
5760-FXFVO,0.5072390782354993,Alto
6595-COKXZ,0.46182157509411637,Alto
0961-ZWLVI,0.17520359667990795,Bajo
5181-OABFK,0.00954333455333301,Bajo
4007-NHVHI,0.32238927207073054,Medio
7816-VGHTO,0.08917168995499054,Bajo
5871-DGTXZ,0.023480434794318085,Bajo
7550-WIQVA,0.23508263923072167,Bajo
7544-ZVIKX,0.16136444807834488,Bajo
0016-QLJIS,0.018627529427177086,Bajo
7508-DQAKK,0.02059775900779428,Bajo
5176-OLSKT,0.009322561951144528,Bajo
9356-AXGMP,0.3074235890457075,Medio
3556-BVQGL,0.06118451819641744,Bajo
0362-ZBZWJ,0.5617403761174117,Alto
8979-CAMGB,0.21597870112726777,Bajo
4211-MMAZN,0.19609729011173616,Bajo
7581-EBBOU,0.028675519090204143,Bajo
4274-OWWYO,0.654941930394727,Alto
5073-RZGBK,0.03225112140551755,Bajo
1541-ETJZO,0.34006968050830316,Medio
2192-CKRLV,0.016851896349369292,Bajo
3154-HMWUU,0.003869191716476548,Bajo
6119-SPUDB,0.015149115406495774,Bajo
6522-OIQSX,0.02220240987183333,Bajo
7813-ZGGAW,0.45423637955880547,Alto
8748-HFWBO,0.03605876991559416,Bajo
1052-QJIBV,0.001214797349059751,Bajo
1319-YLZJG,0.456706406671367,Alto
4106-HADHQ,0.03744024619436558,Bajo
0723-FDLAY,0.09560068062503271,Bajo
3050-RLLXC,0.011130216997910723,Bajo
9298-WGMRW,0.06167502202053589,Bajo
2369-UAPKZ,0.6635387883595099,Alto
3088-LHEFH,0.5070382046317438,Alto
2778-OCLGR,0.25219217073041594,Medio
6583-KQJLK,0.6921635681151599,Alto
8544-JNBOX,0.002271523435520147,Bajo
6681-ZSEXG,0.020041073102129367,Bajo
6139-ZZRBQ,0.003572982919344931,Bajo
6116-RFVHN,0.6661444497919495,Alto
0637-KVDLV,0.7499133590555266,Alto
8884-FEEWR,0.018559421108031906,Bajo
3125-RAHBV,0.03649149626259855,Bajo
6633-MPWBS,0.3714928960285022,Alto
0373-AIVNJ,0.16884936481087448,Bajo
8785-EPNCG,0.15799483307382384,Bajo
1682-VCOIO,0.03751939409269606,Bajo
5729-KLZAR,0.5854388791521016,Alto
2072-ZVJJX,0.002840402673368439,Bajo
8849-AYPTR,0.4917941476628684,Alto
9518-IMLHK,0.0964851834427477,Bajo
1582-RAFML,0.30498119811035657,Medio
3646-ITDGM,0.0033220408413772474,Bajo
8740-CRYFY,0.742010524801532,Alto
3569-VLDHH,0.018384563145915737,Bajo
8224-KDLKN,0.0017248496411769398,Bajo
7594-LZNWR,0.29095811315457215,Medio
4001-TSBTV,0.2599977737200808,Medio
2962-XPMCQ,0.5142338881134416,Alto
8727-XDPUD,0.05927225521327869,Bajo
1043-UXOVO,0.060237328280800376,Bajo
1064-FBXNK,0.0820156988397534,Bajo
3996-ZNWYK,0.0014467342505276057,Bajo
2878-DHMIN,0.02038699958911204,Bajo
7762-ONLJY,0.06914916152970774,Bajo
1678-FYZOW,0.7282885311129993,Alto
5795-BKOYE,0.00764326991930217,Bajo
8627-EHGIP,0.14001751706090776,Bajo
7402-PWYJJ,0.2140429921498389,Bajo
5480-TBGPH,0.5292272432071365,Alto
0018-NYROU,0.6735317569602165,Alto
7501-VTYLJ,0.26586586127900463,Medio
7608-RGIRO,0.004212215733189068,Bajo
0480-BIXDE,0.6689556823106416,Alto
5895-QSXOD,0.49024204923742415,Alto
9814-AOUDH,0.004032341653620566,Bajo
6175-IRFIT,0.5836019644632303,Alto
8760-ZRHKE,0.025664409721599463,Bajo
1622-HSHSF,0.25434356985567014,Medio
8854-CCVSQ,0.5940448788190197,Alto
6749-UTDVX,0.1584295442684982,Bajo
5542-DHSXL,0.2259346761957293,Bajo
9102-OXKFY,0.018408240500662237,Bajo
0511-JTEOY,0.5573407060300728,Alto
5216-WASFJ,0.6468106968462634,Alto
7808-DVWEP,0.16917797853157274,Bajo
7067-KSAZT,0.3320101191813597,Medio
2284-VFLKH,0.18424350050336477,Bajo
0366-NQSHS,0.18998071386898852,Bajo
6532-YLWSI,0.0072185696767570655,Bajo
3807-BPOMJ,0.20180519566808458,Bajo
3892-NXAZG,0.04896438485962533,Bajo
4948-WBBKL,0.433690542527575,Alto
4182-BGSIQ,0.13026460214260793,Bajo
9300-AGZNL,0.85202091780254,Alto
0988-AADSA,0.006289270432470374,Bajo
9972-NKTFD,0.08645502684222857,Bajo
3717-LNXKW,0.29555071519312703,Medio
5734-EJKXG,0.18515431520741077,Bajo
2207-RYYRL,0.0054637154652029144,Bajo
6729-FZWSY,0.005084399818858563,Bajo
9695-IDRZR,0.10158387396159828,Bajo
8144-DGHXP,0.02208989011018619,Bajo
7814-LEEVE,0.23869712648212793,Bajo
1112-CUNAO,0.64733620530402,Alto
5175-AOBHI,0.4251227113629125,Alto
5174-RNGBH,0.22512103914735676,Bajo
8631-WUXGY,0.3765849702824309,Alto
7270-BDIOA,0.569856457639817,Alto
9565-JSNFM,0.17044334392968832,Bajo
5906-DVAPM,0.02658402471795391,Bajo
6654-QGBZZ,0.19674436159435557,Bajo
8348-JLBUG,0.05131681970879593,Bajo
0607-DAAHE,0.0030289941843922004,Bajo
5641-DMBFJ,0.0413533065293525,Bajo
9200-NLNPD,0.06493018817633853,Bajo
2664-XJZNO,0.0345888072220731,Bajo
9732-KPKBW,0.3107690790608827,Medio
3339-EAQNV,0.20704682804801264,Bajo
0921-OHLVP,0.589427541185864,Alto
3389-YGYAI,0.7925577525216514,Alto
9560-ARGQJ,0.5678576321646325,Alto
8350-NYMVI,0.08238154555281609,Bajo
1600-DILPE,0.3197101027218957,Medio
0536-ESJEP,0.027939123198986324,Bajo
4654-GGUII,0.10542409459572846,Bajo
6478-HRRCZ,0.03931639363192084,Bajo
8510-BBWMU,0.020464168606801045,Bajo
6857-TKDJV,0.0022399647642843963,Bajo
2360-RDGRO,0.3816951319758015,Alto
0584-BJQGZ,0.15684860652976224,Bajo
5134-IKDAY,0.6430754392463011,Alto
1360-XFJMR,0.16015037142476427,Bajo
3070-DVEYC,0.6342989497364033,Alto
5730-RIITO,0.10778142678677008,Bajo
9058-MJLZC,0.5358109130817186,Alto
5707-ORNDZ,0.3741754946020422,Alto
0902-XKXPN,0.0013335045371803472,Bajo
5177-RVZNU,0.012714148871569578,Bajo
0056-EPFBG,0.04945305088201186,Bajo
8993-IZEUX,0.48397154004079856,Alto
8696-JKZNU,0.5190629237580793,Alto
5380-AFSSK,0.7695665149136843,Alto
8190-ZTQFB,0.21328877647231598,Bajo
0931-MHTEM,0.13205654465496036,Bajo
2055-PDADH,0.7166157626562373,Alto
7515-LODFU,0.002044362993704632,Bajo
0440-UEDAI,0.1069937635377075,Bajo
1337-BOZWO,0.15831307938745737,Bajo
0868-VJRDR,0.04438142246427994,Bajo
8714-EUHJO,0.514922134693368,Alto
6344-SFJVH,0.28103936886077246,Medio
3950-VPYJB,0.008945286670439678,Bajo
8041-TMEID,0.0933843168460765,Bajo
7321-ZNSLA,0.04482882853820893,Bajo
6941-KXRRV,0.06812743088911653,Bajo
3721-CNEYS,0.6860926412978368,Alto
8727-JQFHV,0.0027380604442454517,Bajo
9475-NNDGC,0.14749722021574005,Bajo
1355-KUSBG,0.40202199183139237,Alto
3688-FTHLT,0.4156127861871582,Alto
0899-LIIBW,0.5976456097632309,Alto
2568-OIADY,0.6543289321260781,Alto
1384-RCUXW,0.5434336922803112,Alto
5825-XJOCM,0.033270038022301295,Bajo
6848-YLDFR,0.03195322387345059,Bajo
8125-QPFJD,0.018584809416073024,Bajo
2320-YKQBO,0.15270146078480187,Bajo
1193-RTSLK,0.20818731350155883,Bajo
2302-ANTDP,0.31650695565637676,Medio
5923-GXUOC,0.591223295485486,Alto
4973-RLZVI,0.041178994549780225,Bajo
7869-ZYDST,0.29684851501707193,Medio
4501-UYKBC,0.08992805478524303,Bajo
1215-EXRMO,0.005329460605080635,Bajo
2305-MRGLV,0.22167066506444655,Bajo
8404-VIOMB,0.015648731525469566,Bajo
5233-GEEAX,0.6268190482602065,Alto
2359-KLTEK,0.37263453197605234,Alto
5304-EFJLP,0.10004605670515931,Bajo
2673-ZALNP,0.0838486606565091,Bajo
9184-GALIL,0.0265796077890877,Bajo
4393-RYCRE,0.226276207082101,Bajo
9746-MDMBK,0.1349604183330113,Bajo
3162-ZJZFU,0.1914277596432034,Bajo
8404-GFGCZ,0.5470935219796583,Alto
8875-AKBYH,0.7230171079083976,Alto
4432-ADRLB,0.37017593715247543,Alto
0533-UCAAU,0.08224685927513338,Bajo
1394-SUIUH,0.18872163039240225,Bajo
3521-MNKLV,0.23731313493762876,Bajo
2533-TIBIX,0.2593966956511571,Medio
8993-PHFWD,0.5652806365056091,Alto
1565-RHDJD,0.47345772957356624,Alto
7137-RYLPP,0.6045524884999226,Alto
3765-JXVKY,0.6539103313088354,Alto
5092-STPKP,0.08093431197612629,Bajo
7330-WZLNC,0.7375319089459729,Alto
0114-PEGZZ,0.5612342066845272,Alto
3359-DSRKA,0.0036575854554737916,Bajo
